Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
2184 (s);12.40;4.18;55.31;168.88;627.87;3087.91;18.57;58.41;23.83;10.28;22.17;38.58;17.18;75.47;
2194 (s);12.41;4.18;55.31;170.29;629.90;3087.85;18.57;58.42;23.84;10.28;22.17;38.59;17.18;75.43;
2204 (s);12.41;4.19;55.54;172.75;628.14;3087.90;18.57;58.43;23.85;10.29;22.17;38.60;17.18;75.50;
2214 (s);12.41;4.19;55.33;170.27;632.94;3088.04;18.57;58.41;23.84;10.30;22.18;38.60;17.19;75.50;
2224 (s);12.41;4.19;55.31;171.50;630.78;3087.89;18.58;58.40;23.85;10.29;22.19;38.60;17.19;75.48;
2234 (s);12.41;4.19;55.31;171.64;625.67;3087.92;18.58;58.46;23.83;10.30;22.20;38.61;17.20;75.44;
2244 (s);12.42;4.19;55.31;169.07;632.96;3088.09;18.58;58.51;23.84;10.31;22.21;38.62;17.21;75.50;
2254 (s);12.42;4.19;55.45;171.50;631.76;3088.00;18.58;58.58;23.85;10.31;22.21;38.63;17.21;75.33;
2264 (s);12.42;4.19;55.30;169.93;633.50;3088.15;18.58;58.62;23.85;10.35;22.20;38.65;17.20;75.42;
2274 (s);12.42;4.19;55.54;168.87;626.80;3087.87;18.59;58.56;23.85;10.35;22.21;38.66;17.20;75.47;
2284 (s);12.43;4.20;55.32;173.86;630.26;3087.93;18.59;58.51;23.85;10.37;22.22;38.66;17.19;75.48;
2295 (s);12.43;4.20;55.33;173.33;630.24;3087.97;18.59;58.50;23.86;10.38;22.23;38.68;17.20;75.51;
2305 (s);12.44;4.20;55.31;174.43;635.71;3088.11;18.59;58.47;23.87;10.39;22.24;38.69;17.20;75.60;
2315 (s);12.44;4.20;55.54;174.08;627.85;3087.96;18.60;58.52;23.87;10.41;22.25;38.69;17.21;75.53;
2325 (s);12.45;4.20;55.32;172.17;632.79;3087.92;18.61;58.49;23.87;10.41;22.25;38.69;17.22;75.65;
2335 (s);12.45;4.20;55.30;170.92;628.28;3088.18;18.61;58.43;23.87;10.41;22.25;38.70;17.22;75.71;
2345 (s);12.45;4.20;55.35;173.76;630.80;3088.08;18.62;58.46;23.88;10.41;22.26;38.70;17.23;75.68;
2355 (s);12.45;4.20;55.32;173.75;631.96;3087.94;18.62;58.44;23.89;10.42;22.26;38.71;17.23;75.73;
2365 (s);12.46;4.20;55.32;172.93;632.76;3088.03;18.63;58.40;23.89;10.42;22.25;38.70;17.23;75.74;
2375 (s);12.46;4.20;55.31;174.23;628.63;3087.97;18.64;58.43;23.87;10.42;22.26;38.71;17.23;75.67;
2385 (s);12.47;4.20;55.33;171.54;630.42;3087.95;18.65;58.46;23.90;10.43;22.26;38.71;17.24;75.64;
2395 (s);12.47;4.20;55.31;171.50;630.51;3088.05;18.64;58.53;23.90;10.43;22.27;38.72;17.25;75.65;
2405 (s);12.48;4.21;55.32;173.09;630.31;3088.09;18.65;58.52;23.91;10.44;22.27;38.72;17.25;75.63;
2415 (s);12.48;4.21;55.33;170.85;629.92;3088.00;18.65;58.50;23.90;10.44;22.28;38.73;17.26;75.72;
2425 (s);12.48;4.21;55.32;173.07;632.43;3087.72;18.65;58.47;23.92;10.44;22.27;38.74;17.26;75.74;
2435 (s);12.49;4.21;55.30;171.47;630.92;3088.07;18.66;58.47;23.92;10.44;22.27;38.74;17.26;75.83;
2445 (s);12.49;4.21;55.56;173.97;632.15;3088.07;18.66;58.48;23.91;10.44;22.28;38.77;17.26;75.85;
2456 (s);12.49;4.21;55.32;171.27;625.15;3088.12;18.66;58.53;23.93;10.44;22.28;38.77;17.26;75.72;
2466 (s);12.50;4.21;55.32;172.56;627.44;3088.07;18.67;58.51;23.94;10.44;22.28;38.77;17.27;75.82;
2476 (s);12.50;4.21;55.32;170.25;630.23;3088.26;18.67;58.49;23.93;10.45;22.29;38.78;17.27;75.84;
2486 (s);12.50;4.21;55.32;170.96;628.90;3087.92;18.67;58.50;23.94;10.45;22.30;38.79;17.28;75.84;
2496 (s);12.51;4.21;55.54;172.88;629.98;3087.93;18.67;58.49;23.94;10.46;22.31;38.80;17.28;75.74;
2506 (s);12.51;4.21;55.30;170.74;630.53;3088.16;18.68;58.48;23.94;10.47;22.31;38.82;17.29;75.79;
2516 (s);12.51;4.21;55.30;171.50;628.33;3088.13;18.69;58.47;23.95;10.47;22.31;38.82;17.29;75.85;
2526 (s);12.52;4.21;55.30;173.70;633.31;3087.75;18.69;58.47;23.95;10.47;22.32;38.82;17.29;75.72;
2536 (s);12.52;4.21;55.32;174.07;631.64;3087.93;18.70;58.54;23.97;10.47;22.32;38.83;17.30;75.85;
2546 (s);12.52;4.21;55.32;173.35;627.35;3087.88;18.70;58.57;23.96;10.48;22.32;38.83;17.30;75.82;
2556 (s);12.52;4.21;55.31;170.64;627.35;3087.86;18.71;58.53;23.97;10.48;22.32;38.82;17.30;75.90;
2566 (s);12.53;4.21;55.32;173.46;633.47;3087.77;18.71;58.58;23.97;10.49;22.33;38.82;17.31;75.83;
2576 (s);12.53;4.21;55.50;171.28;630.73;3087.85;18.72;58.55;23.98;10.49;22.34;38.82;17.31;75.73;
2586 (s);12.53;4.21;55.35;171.53;632.49;3087.64;18.72;58.54;23.97;10.50;22.34;38.83;17.31;75.81;
2596 (s);12.54;4.22;55.29;172.89;633.63;3088.01;18.73;58.54;23.99;10.50;22.35;38.84;17.32;75.82;
2606 (s);12.54;4.22;55.36;172.29;630.24;3087.91;18.73;58.50;23.97;10.50;22.36;38.85;17.33;75.78;
2617 (s);12.55;4.22;55.31;171.61;628.84;3087.96;18.74;58.50;23.99;10.51;22.37;38.85;17.33;75.99;
2627 (s);12.55;4.22;55.54;170.63;628.68;3087.94;18.74;58.48;23.99;10.51;22.36;38.85;17.34;75.91;
2637 (s);12.55;4.22;55.34;174.23;634.54;3087.88;18.73;58.50;24.01;10.52;22.36;38.87;17.33;75.96;
2647 (s);12.56;4.22;55.64;174.02;631.92;3087.93;18.74;58.48;24.01;10.52;22.37;38.88;17.34;75.93;
2657 (s);12.56;4.22;55.58;169.58;632.76;3088.10;18.74;58.54;24.00;10.53;22.37;38.89;17.34;76.00;
2667 (s);12.57;4.22;55.31;170.78;627.65;3088.07;18.76;58.61;24.02;10.53;22.38;38.89;17.35;75.87;
2677 (s);12.57;4.22;55.32;170.76;630.06;3088.05;18.77;58.57;24.02;10.53;22.38;38.91;17.36;75.98;
2687 (s);12.58;4.22;55.55;173.26;631.89;3088.02;18.77;58.57;24.01;10.54;22.39;38.91;17.36;76.03;
2697 (s);12.58;4.22;55.44;172.41;630.29;3088.01;18.76;58.52;24.00;10.54;22.39;38.92;17.36;76.07;
2707 (s);12.58;4.22;55.34;171.65;627.53;3088.00;18.76;58.55;24.03;10.54;22.40;38.92;17.37;76.11;
2717 (s);12.59;4.22;55.31;172.41;630.40;3088.11;18.77;58.60;24.03;10.56;22.41;38.94;17.37;76.04;
2727 (s);12.59;4.22;55.32;171.88;630.43;3088.10;18.78;58.58;24.04;10.55;22.41;38.95;17.38;76.00;
2737 (s);12.59;4.22;55.32;169.31;633.73;3088.09;18.78;58.54;24.03;10.56;22.41;38.95;17.38;76.04;
2747 (s);12.60;4.22;55.37;171.86;628.79;3088.19;18.78;58.55;24.03;10.56;22.41;38.95;17.38;76.08;
2757 (s);12.60;4.22;55.29;169.17;629.53;3088.05;18.79;58.53;24.03;10.56;22.41;38.96;17.38;76.01;
2768 (s);12.60;4.22;55.55;171.99;633.10;3088.03;18.79;58.56;24.03;10.57;22.42;38.97;17.39;76.10;
2778 (s);12.61;4.23;55.40;172.32;631.99;3088.04;18.80;58.58;24.03;10.57;22.43;38.98;17.40;76.04;
2788 (s);12.61;4.23;55.56;170.40;629.66;3088.00;18.80;58.54;24.03;10.58;22.44;38.97;17.40;76.11;
2798 (s);12.61;4.23;55.58;171.89;630.71;3088.16;18.80;58.56;24.05;10.59;22.45;38.97;17.41;76.11;
2808 (s);12.62;4.23;55.77;171.72;630.02;3088.16;18.81;58.51;24.05;10.58;22.45;38.96;17.41;76.12;
2818 (s);12.62;4.23;55.31;171.53;630.60;3088.12;18.81;58.52;24.05;10.59;22.46;38.97;17.42;76.13;
2828 (s);12.62;4.23;55.79;173.02;626.67;3087.94;18.81;58.50;24.06;10.60;22.45;38.98;17.42;76.14;
2838 (s);12.63;4.23;55.30;173.59;634.73;3088.06;18.82;58.52;24.06;10.60;22.46;38.98;17.43;76.12;
2848 (s);12.63;4.23;55.45;169.12;630.77;3088.09;18.82;58.58;24.05;10.60;22.47;38.97;17.43;76.14;
2858 (s);12.63;4.23;55.55;172.41;629.73;3087.92;18.83;58.61;24.07;10.60;22.47;38.97;17.44;76.20;
2868 (s);12.64;4.23;55.43;173.94;634.93;3088.00;18.84;58.67;24.08;10.61;22.48;38.99;17.44;76.15;
2878 (s);12.64;4.23;55.54;172.62;630.41;3087.88;18.84;58.63;24.07;10.61;22.48;39.00;17.45;76.23;
2888 (s);12.64;4.23;55.55;170.88;628.76;3088.15;18.86;58.62;24.09;10.62;22.49;39.00;17.45;76.18;
2898 (s);12.64;4.23;55.31;173.07;631.35;3088.16;18.86;58.65;24.08;10.62;22.49;39.02;17.45;76.18;
2908 (s);12.65;4.23;55.55;172.71;635.79;3088.12;18.86;58.65;24.08;10.63;22.49;39.03;17.46;76.23;
2918 (s);12.65;4.23;55.55;172.92;630.84;3087.98;18.86;58.58;24.08;10.63;22.49;39.02;17.46;76.25;
2929 (s);12.65;4.23;55.55;173.11;632.45;3088.04;18.87;58.71;24.09;10.64;22.49;39.03;17.47;76.26;
2939 (s);12.65;4.23;55.54;173.13;630.78;3087.95;18.87;58.66;24.10;10.63;22.50;39.03;17.46;76.40;
2949 (s);12.66;4.23;55.51;171.62;632.01;3088.08;18.87;58.66;24.11;10.63;22.51;39.04;17.47;76.36;
2959 (s);12.66;4.23;55.57;172.78;631.86;3087.99;18.87;58.71;24.10;10.64;22.51;39.05;17.47;76.40;
2969 (s);12.67;4.23;55.56;172.84;630.11;3088.18;18.88;58.70;24.11;10.64;22.51;39.05;17.47;76.31;
2979 (s);12.67;4.24;55.55;173.00;631.93;3088.21;18.88;58.65;24.11;10.65;22.52;39.06;17.48;76.34;
2989 (s);12.67;4.24;55.55;170.82;629.41;3088.19;18.89;58.62;24.09;10.65;22.52;39.07;17.48;76.29;
2999 (s);12.67;4.24;55.80;172.92;630.57;3088.08;18.89;58.63;24.10;10.67;22.52;39.07;17.48;76.33;
3009 (s);12.68;4.24;55.55;174.69;630.97;3088.06;18.90;58.62;24.10;10.66;22.52;39.08;17.49;76.35;
3019 (s);12.68;4.24;55.80;172.53;631.07;3088.18;18.91;58.65;24.11;10.66;22.53;39.08;17.49;76.36;
3029 (s);12.68;4.24;55.69;169.27;627.33;3088.33;18.91;58.65;24.12;10.67;22.55;39.08;17.50;76.35;
3039 (s);12.68;4.24;55.66;172.58;630.16;3087.99;18.91;58.61;24.14;10.68;22.55;39.09;17.50;76.31;
3049 (s);12.69;4.24;55.54;172.10;636.28;3087.97;18.92;58.63;24.14;10.68;22.55;39.10;17.51;76.26;
3059 (s);12.69;4.24;55.56;170.74;631.13;3087.98;18.91;58.69;24.13;10.68;22.56;39.10;17.52;76.17;
3069 (s);12.69;4.24;55.55;173.31;633.50;3088.21;18.92;58.72;24.13;10.69;22.56;39.11;17.52;76.31;
3080 (s);12.69;4.24;55.41;175.28;635.52;3088.16;18.92;58.75;24.13;10.69;22.57;39.12;17.53;76.18;
3090 (s);12.70;4.24;55.56;170.74;627.60;3088.11;18.92;58.73;24.16;10.70;22.58;39.14;17.53;76.30;
3100 (s);12.70;4.24;55.79;171.89;630.46;3088.12;18.92;58.68;24.13;10.70;22.58;39.14;17.54;76.28;
3110 (s);12.70;4.24;55.56;167.41;629.71;3088.41;18.92;58.69;24.15;10.70;22.58;39.15;17.54;76.69;
3120 (s);12.71;4.24;55.80;171.30;635.00;3087.95;18.93;58.65;24.13;10.70;22.58;39.15;17.54;76.49;
3130 (s);12.71;4.24;55.55;172.54;630.40;3088.28;18.94;58.64;24.16;10.70;22.59;39.16;17.54;76.52;
3140 (s);12.71;4.24;55.56;171.53;633.26;3088.14;18.94;58.70;24.16;10.70;22.59;39.17;17.55;76.49;
3150 (s);12.72;4.25;55.57;171.38;628.74;3088.22;18.95;58.74;24.15;10.72;22.59;39.19;17.55;76.41;
3160 (s);12.72;4.25;55.56;170.57;628.16;3088.06;18.96;58.78;24.16;10.73;22.60;39.20;17.55;76.45;
3170 (s);12.73;4.25;55.56;169.66;631.83;3088.24;18.96;58.76;24.17;10.73;22.60;39.20;17.56;76.50;
3180 (s);12.73;4.25;55.55;172.35;629.72;3088.05;18.96;58.78;24.16;10.73;22.61;39.21;17.57;76.39;
3190 (s);12.73;4.25;55.67;170.40;634.07;3088.08;18.96;58.79;24.16;10.74;22.61;39.21;17.57;76.44;
3200 (s);12.73;4.25;55.56;169.96;633.26;3088.07;18.97;58.76;24.16;10.74;22.62;39.21;17.57;76.46;
3210 (s);12.73;4.25;55.60;169.38;630.95;3088.29;18.97;58.74;24.18;10.74;22.62;39.20;17.58;76.46;
3220 (s);12.74;4.25;55.55;170.56;632.50;3088.13;18.98;58.80;24.18;10.75;22.63;39.21;17.58;76.44;
3230 (s);12.74;4.25;55.56;172.46;632.13;3088.25;18.98;58.76;24.17;10.76;22.64;39.21;17.59;76.40;
3241 (s);12.75;4.25;55.55;170.28;627.09;3088.07;18.98;58.75;24.18;10.75;22.64;39.23;17.59;76.39;
3251 (s);12.75;4.25;55.55;169.80;630.14;3088.21;18.99;58.74;24.19;10.76;22.65;39.24;17.60;76.47;
3261 (s);12.75;4.25;55.56;170.64;634.88;3088.24;19.00;58.69;24.19;10.77;22.65;39.24;17.60;76.62;
3271 (s);12.76;4.25;55.56;170.49;631.17;3087.95;19.00;58.71;24.21;10.77;22.65;39.24;17.60;76.61;
3281 (s);12.76;4.25;55.56;169.79;633.27;3088.00;19.00;58.73;24.22;10.78;22.66;39.26;17.61;76.60;
3291 (s);12.77;4.25;55.55;168.59;630.51;3088.10;19.01;58.70;24.20;10.78;22.66;39.28;17.61;76.55;
3301 (s);12.77;4.25;55.55;169.19;632.55;3087.95;19.02;58.74;24.21;10.78;22.67;39.30;17.62;76.52;
3311 (s);12.77;4.26;55.46;169.49;631.33;3088.24;19.02;58.73;24.20;10.79;22.67;39.31;17.62;76.50;
3321 (s);12.78;4.26;55.56;170.63;632.64;3088.28;19.03;58.76;24.22;10.79;22.67;39.32;17.63;76.56;
3331 (s);12.78;4.26;55.48;172.11;635.25;3088.14;19.03;58.80;24.23;10.80;22.68;39.32;17.63;76.56;
3341 (s);12.78;4.26;55.81;168.03;630.02;3088.21;19.03;58.77;24.21;10.80;22.68;39.32;17.63;76.46;
